Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
LMB90_RS02400,0.09642855194656708,0.04551007488901245,0.0038589216772255126,0.014946129489601188,0.008834210501475325,0.01304063383778022,-0.02441674834412696,-0.01848523737881725,0.013557117855941181,-0.0038525798416474575,0.006338975488622205,0.014637242534379724,-9.398868278311421e-05,-0.010444011856789146,0.02154450020185665,0.008589389977827627,-0.019380742797972313,0.00876240450355551,-0.017742790953330537,0.02735648065243189,0.001754967776444138,-0.0022211688947220217,0.029374186473741216,0.004313992303500278,-0.017110161322303908,-0.05640694668103616,-0.010816715218972504,-0.02292262287226154,-0.024249764035699218,0.014341692773878085,-0.03341464413991425,0.009347895201607033,-0.012316725872229864,-0.010187174295973243,-0.0011902892946233942
LMB90_RS02405,-0.03244982438476238,0.006139729994649719,-0.002230182481515058,-0.006340761815276998,-0.023354055269211235,0.0040604649967998395,0.011933344321799624,0.0033718583334278224,-0.02830117234900398,0.0040651429885553165,0.01482591179455345,0.004697630257234259,0.024992325498999178,-0.0018105858695031869,-0.010701093686386583,0.007324938410410297,-0.009668202880566563,0.015375866728164192,0.004103448897748514,-0.032159093264798766,0.006025477424093892,0.02252235538107013,-0.03492861621267649,-0.00514282992913769,-0.0057988836051304496,0.0032983367400066387,-0.01636610862236153,-0.005456839089394802,0.021943067633167643,-0.007053840885184896,-0.028818355550009018,-0.010800182087297815,-0.005677382711455048,0.016585912113414522,0.010838309475199329
LMB90_RS02410,-0.022271936454551163,0.013720622532469971,-0.005142762498312788,0.002781015354641351,-0.02696816441567096,0.0099645134175366,-0.005963866891050689,-0.003402968611119885,-0.020921073266655585,0.01028124353722211,0.003706364671502673,-0.008578981678540945,0.011270610967293173,0.011456623357338153,0.0009075098389733804,-0.013910909558006003,0.01140251549407986,0.0017618916864410577,0.00517084341211526,-0.018693525319421252,0.010133298332269964,0.01620445946938665,-0.013877892392438047,-0.005461300477981513,-0.005675965701737629,-0.005074702438445535,0.01854188562163663,-0.002895677223717765,0.04331774799541034,-0.004691867766868688,-0.0018585226876757204,-0.010767862600390294,0.002234942962309822,-0.00930359053791163,0.014658113993157978
LMB90_RS02415,-0.0066092772101568956,0.04413693546490028,0.01933709450509516,0.009757226032610854,-0.034618350705555724,-0.0016628746886720564,-0.02238725430725634,0.03511464846776483,-0.0050855537132147065,0.005126939602403033,0.012697780815539595,0.052368405576382164,-0.022126560536251196,-0.01996628697762876,-0.03108203171027442,0.0030461738161943735,-0.016847386191947887,5.454201684694702e-05,0.06822889609557797,0.01106072892715846,-0.010503086044303906,-0.00999966487052325,-0.009832193524674758,0.017668359264439337,0.002937891644723086,-0.011428540155915828,-0.0036974663530595776,-0.004931835391567414,-0.012685262319204582,-0.007955693938653056,-0.030205203940793873,-0.018084959339388078,-0.006969863769280586,-0.0041569441919748614,0.03904537438380862
LMB90_RS02420,0.010615230441477436,-0.00592438488611366,-0.034533597820489675,-0.04866588210723146,-0.018391751483835928,-0.020843316918289213,-0.009227505296387885,0.0027846502074845092,-0.001280860270039859,0.0018037263362143227,-0.010509011018179632,-0.021245288908166394,0.009323531653638818,0.0005933079642652162,0.004677365935725821,0.022663778700266188,-0.0036870303959593144,-0.02008320739919935,-0.011437844977943992,-0.019976904343023728,0.012210163965641119,0.01073651803580816,-0.009153626064823927,-0.017508195021862776,-0.024345763871236225,0.014378844631538356,0.011460629539646256,0.009140952753597364,-0.04730240218083983,0.018958668729022726,0.018462472143037992,-0.016142097901130976,-0.017312624656979324,-0.008282978288276902,-0.00923464280769167
LMB90_RS02425,-0.013412544992536014,0.01712694194313514,0.007186633990234448,0.02272313831539451,-0.018591533341331172,0.0020531056293247043,-0.004339653699418895,0.015955727191118558,0.0009208380076446501,-0.0076813281952229796,0.004600034172718958,0.012481673968684093,0.007458675831508514,-0.012691247506822434,0.0026691021708017963,0.0037790689124986266,-0.002436563622311566,-0.012589942828568897,0.04574299692420095,0.006078690728096964,-0.018491397209985397,0.007172416125274023,0.0006586248013592036,-0.0007912142926793833,0.01874918702261098,-0.007339570737818335,-0.02800533047797106,-0.004372359387607161,0.00340363229914202,-0.007310501189918765,-0.0007025548645185658,-0.021000475000066385,0.01432166245847583,-0.026613622853780463,0.019349779825051705
LMB90_RS02430,-0.0062290805372612525,-0.030031255058842687,0.00566416470909698,-0.012800496738701176,0.02199948290694502,0.006264755845470429,2.3996996781169214e-05,-0.027198645736855348,0.011111534021080734,-0.0027803912379735078,-0.0035290568146335907,0.0015605068971474428,-0.00566884346950299,-0.009884160280011047,-0.004351243081692306,-0.0020352755797116056,-0.01323985401457542,0.011799534292699976,-0.019463283635413647,0.012363630918063027,0.01808378649009994,0.008779819409845206,0.0061072338368224665,0.00597367886012069,-0.00047897596606383123,0.014555412042859383,-0.03890387500856734,-0.00625447487240801,-0.012517264651918542,-0.038491647526879905,-0.018036654766740295,-0.022299064907544755,0.001268177134596099,0.01793876122951055,0.01762072941797443
LMB90_RS02435,0.0007499959975099826,-0.021634706472729658,0.008936193964692387,-0.03084357724627113,0.021519828641478993,0.0006402937492289589,-0.009182059778189294,-0.02703032744862387,0.009245974112473276,0.005298771381221119,0.0005235258323216125,-0.008560549260028619,-0.014118884717467344,0.004505187562471382,0.008897180465440876,-0.0030705778453519656,-0.0046558264792286655,0.005354336725116328,-0.008167343013203581,0.011208817555741251,0.020236877029060275,0.0034600296405966,0.004629773976428922,0.0030472520426378918,-0.004466943876544461,0.02586516792640471,-0.028016238581698924,-0.026604587643054307,-0.015243476340579563,-0.03412008755548182,-0.022933895475277494,-0.01093343775757857,0.001252910077318561,0.018375013002830724,0.03825702496309909
LMB90_RS02440,0.0013601924923217848,-0.0271733599616011,0.0003082215279468865,-0.017897911776339585,0.009897758212943777,0.0012178649484396805,-0.0007847695943187864,-0.005820086514007802,0.008946168432883442,0.006163250245406538,0.00439870316759799,-0.008827144963364677,-0.0036357755912406757,-0.0075111736490092685,-0.012703247203688206,-0.016117512458744543,-0.003810675019611526,0.013412691210191938,-0.0048577663156462786,0.011328132720677255,0.03813278761278591,0.003130848272585558,0.005447290453546732,-0.0006396545909069052,0.0006045687278154172,0.011520219108084434,-0.0164143138820031,0.0021459830765913476,-0.014709974528662854,-0.017236564749256684,-0.01725249184550473,-0.013849763253748155,0.01099751234185256,0.022850877661739443,0.019523483515636514
LMB90_RS02445,0.0075353454665319595,0.012369419058540245,0.002054996607030952,0.01457397936884135,-0.00953517387365081,0.00931144977754661,-0.0007798932808947463,-0.0067880923531702915,0.008604731111522622,-0.0034702503077446135,0.0045308061822600075,-0.007673205851004675,0.013766484405756157,-0.008281943905293222,-0.01343383725135129,-0.013575860666775085,0.023720907812482674,-0.007570478464484846,-0.00066547805678436,0.009446165745528699,0.04916332131143437,0.003337684962652989,0.015446337185357095,0.010215061244966388,0.00031117088064444803,0.02680256278530967,-0.0004946222788734308,0.0014502246214989094,-0.005870617681102654,-0.00177874939626726,-0.007878012816591042,-0.026515803915285633,0.012052793429608782,0.0016924098742307993,0.006706604698848867
LMB90_RS02450,0.006853133799850131,0.02786808795590044,0.0008483123401424565,0.12347961447045569,-0.006030853641365459,-0.01665796118185891,-0.029605810635169358,0.014616466816778174,0.02780554457206241,-0.027914014627952254,0.02680640788245761,-0.012154296031048038,-0.006752233948561723,0.09093152184257368,-0.003230966407276721,0.016397141633321,-0.019006634418698293,0.0047772011443429786,-0.045915896521144195,0.024957270646679297,0.014393139349335502,-0.0028483829349631304,0.03381130703141012,0.003531339166239531,-0.011655566745595328,-0.015102819069923355,0.033409671629304215,0.034547533663449106,0.01758818632507377,0.01544674388381756,-0.005033531366326001,-0.023751272149415317,-0.028325865839500343,-0.002353563200021712,-0.05243488758982548
LMB90_RS02455,-0.013416422452496643,-0.0007917719949055087,-0.0016436297222447163,0.02953327348964194,0.005001760961289393,-0.013179394082503494,-0.019108089295614833,0.014746279583923947,-0.008090163301798561,-0.0028129854002938836,0.02158755058968437,-0.0005633947547774305,-0.01671053718348795,0.019347471583622905,0.0030461898032482335,0.01118502624124697,-0.009328127026393797,-0.010491170010061281,-0.011222612816891521,0.039610605112916676,0.03753292996611782,-0.011939160775338912,-0.005489089663855052,0.006658116881774111,-0.01907493113445907,-0.0009451009594687958,0.001013103561855824,-0.015310502536763849,-0.012657054143045347,-0.03519207616201179,-0.004708538681633758,-0.010608367329523532,0.006486076776481791,-0.010902837412198694,-0.003941934737927909
LMB90_RS02460,-0.01845034705138148,0.008331938395921857,-0.003007554128297262,0.02557419818051562,-0.001444622520768754,-0.011707994297117118,-0.03043642835549504,0.014617360083811566,-0.00599235786805019,0.0012370487473519385,0.025921361441663186,0.001608413472280074,-0.01274011533319034,0.025250385885192753,-0.003617509882352937,-0.0005576189953494057,0.0162128229630874,-0.019412304438507597,-0.00826860312209284,0.04007428206369567,0.03374857816962997,-0.007164935797672715,0.004441333020341487,0.01209128119042214,-0.02639798088457144,0.015679535171064112,0.00975415673090111,-0.0007799818580960547,0.0012039841806124457,-0.02139762011089477,0.006308095010211706,-0.012289832884811152,0.011171368645117198,-0.019095253396270266,-0.003263269623207858
LMB90_RS02465,-0.022214855479082574,0.012295117712044999,0.016609214868411708,0.03712351840602816,-0.026475901120515594,0.010818115757213725,0.018451554611913782,0.008301282522022285,-0.01780294876674088,-0.008130910256451717,0.038816081241736654,0.06553269353226306,-0.002001789019818767,-0.009864533796310766,-0.04850101661599557,-0.020081151940516614,-0.04505096685678501,-0.005705815503095336,0.010094378346410884,0.0045094142859385036,0.011303308127491253,-0.012902382633641466,-0.030415172371585152,0.006693196233368845,-0.0068247448438913715,0.04614785674533416,0.012254658806480492,0.022881061133620463,-0.03695593716573516,-0.04145470947681298,0.07555318054596727,0.0328508763035309,0.05901790843575195,-0.011099783184486522,0.04593513142072307
LMB90_RS02470,0.01113184026437516,0.0015007444908200374,-0.0036735945935873135,-0.00826753225730552,-0.013333905885935861,0.007243528755507071,-0.008712768295804642,0.0064540195202751095,0.011706142367986687,-0.0014950616978383858,-0.012316063064096747,-0.00283255584745339,0.00288020292726182,-0.0006752374149332863,-0.018053929461043283,-0.014613628064873206,-0.01144309223150304,0.0024042324558181984,0.014062088590318211,-0.007837651922919379,-0.010490413354734815,0.08729271466796376,-0.011327576196690416,-0.00022063281209777185,0.010147705089462541,-0.012884293855734953,-0.013805890936398816,0.014271916960493415,-0.021370260295282217,-0.003252554095720453,-0.01945261803618067,-0.010751514383901544,0.010045842699962457,-0.02398023974811762,0.0009249319486224962
LMB90_RS02475,0.008921442217016521,-0.012837460483821882,-0.0064353131474284,0.012836677191220476,-0.020750419579623033,0.012174982040268834,-0.008538135860563612,0.0018782005481540458,0.015851927759245307,0.0024405832058677045,-0.020338650479414713,-0.010149467471308687,-0.0032717389319897165,-0.01418691664038925,-0.0007979247880408578,-0.012117858896397765,-0.006097539522778139,0.006650465745174062,3.766771233187983e-05,0.0067351516132995795,-0.009214239497031644,0.08145359436557875,-0.006032429061738727,0.004956423791114226,0.014316575615756933,-0.0025723143516907148,-0.006757156827160505,0.015512546119313847,-0.013685743451448159,-0.012604201468205832,-0.00303428777331429,-0.0219579375220702,-0.002762396410967565,-0.012802475708017454,0.0009505551028667405
LMB90_RS02480,0.00521362582573992,0.00021261536737835035,-0.0037214561821566215,-0.011277717784307155,-0.01792283263462699,0.014610383804432567,-0.0034298911729936732,-0.005344529842251953,0.008370939832491622,0.0024492068386065117,-0.0037726305007046,-0.0022723198413904834,-0.0028689998647795758,-0.004832098130314406,-0.016239651868039606,-0.02194110855857555,-0.030298184553232525,0.004630056144492822,-0.003412042494429202,-0.0034218567767332576,-0.011963472124158612,0.07684317347245008,-0.010894150310133618,0.003064994537083932,0.0115034694562549,-0.00014705082834081407,-0.01571632080345696,0.00339416580287726,-0.007335913265676226,-0.017258843863472713,-0.003806103138284612,0.006880004148550154,0.0047107585124406375,-0.028115172198236334,-0.003836508039696217
LMB90_RS02485,-0.0011685889636007677,-0.003544634454734485,-0.004573048943658548,-0.028659074937373786,-0.022208393271517718,-0.005440548551295585,-0.007459158105780976,-0.003578834909718082,0.008477857100517308,0.0030676163176708627,-0.0026260247590139253,0.007370566247425634,-0.0029941817233956223,-0.0042035323398249055,-0.006689678476497578,-0.01141702936305864,0.007670379576832456,-0.0001201106820964007,-0.014546419875322819,-0.00447244982031064,-0.004201908650135647,0.07245483331728084,-0.005477693609183649,0.01944968927870609,0.015772470678106852,0.020168751670460585,-0.02491690122286413,0.009566487265331332,0.002769707408412229,-0.007808529634133407,-0.019524533780086936,0.003305207688877027,-0.002403205014228753,-0.02052242873710246,-0.00034932110775962
LMB90_RS02490,0.08638731352424432,-0.023063585442122586,-0.004440595079846449,-0.017460787791358227,0.008796945569140267,-0.004316581482064548,-0.01513760546506075,-0.026768787157349934,-0.00580114160477127,0.011741181619649887,0.024215167560140863,0.016582974786735354,-0.016888424948614707,0.003242300547659344,-0.00033539697727904763,0.007423677832838074,-0.007441090328629899,0.02860571652534251,-0.013284106059755788,0.004275782016883026,0.01832934053394565,0.025337518585150622,-0.021550947000668126,0.004067243541086607,0.01100160964747595,0.0012817947412742568,0.0036628910910376125,0.010300500706368801,-0.02306907161856971,-0.035823871954783884,-0.03159382491891914,-0.013464255312019516,-0.0034434121098959364,-0.004708261167741358,0.01789578097609644
LMB90_RS02495,0.0647077296990203,-0.03814215805923527,-0.0062521015192943865,0.004354700858086723,0.0037735030177366647,-0.007251941301642848,-0.017961804154607474,-0.014263671246107317,-0.012071765342293164,-0.008217885415318755,0.008471688627315016,0.010630914560923372,-0.03458439723961572,-0.008056315253609801,-0.023090817165743457,-0.00182340063775233,-0.018384507714192866,0.01455048038323439,-0.0141249864707216,-0.010393205872722544,0.02184915159058225,0.00527336164978924,-0.019538728168996114,-0.007497232551161334,0.018879544765090732,0.06356396131516141,0.011061330481750684,0.029207777036138298,-0.04617070042352392,-0.055776323267037874,-0.005597858951469038,-0.003383912251695894,-0.01774086370777099,0.01825592168229452,0.015818125695566666
